[
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/PlotSeriesColorsProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/SeriesColorsProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/SeriesColorsProperty/sortedSetAsList(java.util.SortedSet)|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/PlotSeriesColorsProperty/getValue()|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl|,|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl|>,220,<|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl/getInputControlUI()|,|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl/validate()|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl|,|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl|>,220,<|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl/setInputControlUI(com.jaspersoft.ireport.jasperserver.ui.inputcontrols.impl.InputControlUI)|,|java+constructor:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl/MultiColumnListInputControl()|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl|,|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl|>,220,<|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl/getInputControlUI()|,|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl/setInputControl(com.jaspersoft.jasperserver.api.metadata.xml.domain.impl.ResourceDescriptor,java.util.List)|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl|,|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl|>,220,<|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl/getHistory(java.lang.String)|,|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl/setInputControl(com.jaspersoft.jasperserver.api.metadata.xml.domain.impl.ResourceDescriptor,java.util.List)|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl|,|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl|>,220,<|java+field:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl/inputControl|,|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/MultiColumnListInputControl/setInputControl(com.jaspersoft.jasperserver.api.metadata.xml.domain.impl.ResourceDescriptor,java.util.List)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/properties/TopProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty/annotateException(java.lang.String)|,|java+method:///com/jaspersoft/ireport/designer/sheet/properties/TopProperty/validateInteger(java.lang.Integer)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginTopAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginTopAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginTopAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginTopAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginTopAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginTopAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/sortXY(java.util.List)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/RemoveHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementsLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/initScene()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/selectionLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/initScene()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/reportPopupMenuAction|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/initScene()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/ALIGN_WITH_MOVE_DECORATOR_DEFAULT|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/initScene()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/guideLinesLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/initScene()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+method:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/isUpdatingView()|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/rebuildDocument()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementsLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/rebuildDocument()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+method:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/setUpdatingView(boolean)|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/rebuildDocument()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/selectionLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/rebuildDocument()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/gridVisible|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/setGridVisible(boolean)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementsLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/refreshCells()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/selectionLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/refreshCells()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/snapToGrid|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/setSnapToGrid(boolean)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementsLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/findElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+method:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/getReportSelectAction()|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementsLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/inplaceEditorAction|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementInputMap|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementActionMap|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementPopupMenuAction|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/selectionLayer|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElementWidget(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene|,|java+class:///com/jaspersoft/ireport/designer/AbstractReportObjectScene|>,220,<|java+field:///com/jaspersoft/ireport/designer/AbstractReportObjectScene/elementGroupListeners|,|java+method:///com/jaspersoft/ireport/designer/crosstab/CrosstabObjectScene/addElements(java.util.List)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/list/JRListComponentWidget|,|java+class:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget|>,220,<|java+method:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget/getElement()|,|java+method:///com/jaspersoft/ireport/components/list/JRListComponentWidget/getChildrenElements()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/list/JRListComponentWidget|,|java+class:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget|>,220,<|java+method:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget/getElement()|,|java+method:///com/jaspersoft/ireport/components/list/JRListComponentWidget/addElement(net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/list/JRListComponentWidget|,|java+class:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget|>,220,<|java+method:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget/getElement()|,|java+method:///com/jaspersoft/ireport/components/list/JRListComponentWidget/paintWidgetImplementation()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/list/JRListComponentWidget|,|java+class:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget|>,220,<|java+method:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget/paintWidgetImplementation()|,|java+method:///com/jaspersoft/ireport/components/list/JRListComponentWidget/paintWidgetImplementation()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/list/JRListComponentWidget|,|java+class:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget|>,220,<|java+method:///com/jaspersoft/ireport/designer/widgets/JRDesignElementWidget/getElement()|,|java+constructor:///com/jaspersoft/ireport/components/list/JRListComponentWidget/JRListComponentWidget(com.jaspersoft.ireport.designer.AbstractReportObjectScene,net.sf.jasperreports.engine.design.JRDesignElement)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/ThemeProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/StringListProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/StringListProperty/getPropertyEditor()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/ThemeProperty/preferenceChange(java.util.prefs.PreferenceChangeEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameHeightMinAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameHeightMinAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameHeightMinAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameHeightMinAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameHeightMinAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameHeightMinAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/spiderchart/properties/ForegroundAlphaProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty/annotateException(java.lang.String)|,|java+method:///com/jaspersoft/ireport/components/spiderchart/properties/ForegroundAlphaProperty/validateFloat(java.lang.Float)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/tools/CreatePageNumberTextfieldAction|,|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction/setMatchingClassExpression(net.sf.jasperreports.engine.design.JRDesignExpression,java.lang.String,boolean)|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/tools/CreatePageNumberTextfieldAction/createReportElement(net.sf.jasperreports.engine.design.JasperDesign)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/tools/CreatePageNumberTextfieldAction|,|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction/createReportElement(net.sf.jasperreports.engine.design.JasperDesign)|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/tools/CreatePageNumberTextfieldAction/createReportElement(net.sf.jasperreports.engine.design.JasperDesign)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/actions/AddTableColumnBeforeAction|,|java+class:///com/jaspersoft/ireport/components/table/actions/AddTableColumnAction|>,220,<|java+field:///com/jaspersoft/ireport/components/table/actions/AddTableColumnAction/BEFORE|,|java+method:///com/jaspersoft/ireport/components/table/actions/AddTableColumnBeforeAction/getWhere()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthMaxAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthMaxAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthMaxAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthMaxAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthMaxAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthMaxAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/jrctx/nodes/properties/ChartPaddingProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty/annotateException(java.lang.String)|,|java+method:///com/jaspersoft/ireport/designer/jrctx/nodes/properties/ChartPaddingProperty/validateInteger(java.lang.Integer)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/TableAlignWithWidgetCollector|,|java+class:///com/jaspersoft/ireport/designer/actions/ReportAlignWithWidgetCollector|>,220,<|java+method:///com/jaspersoft/ireport/designer/actions/ReportAlignWithWidgetCollector/getRegions(org.netbeans.api.visual.widget.Widget)|,|java+method:///com/jaspersoft/ireport/components/table/TableAlignWithWidgetCollector/getRegions(org.netbeans.api.visual.widget.Widget)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/connection/NullConnection|,|java+class:///com/jaspersoft/ireport/designer/IReportConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/IReportConnection/setName(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/designer/connection/NullConnection/NullConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/properties/charts/PlotBackgroundAlphaProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty/annotateException(java.lang.String)|,|java+method:///com/jaspersoft/ireport/designer/sheet/properties/charts/PlotBackgroundAlphaProperty/validateFloat(java.lang.Float)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignHAxisAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignHAxisAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignHAxisAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignHAxisAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignHAxisAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignHAxisAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/CenterInParentAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/CenterInParentAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/CenterInParentAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/CenterInParentAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/CenterInParentAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/CenterInParentAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AdaptToParentAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AdaptToParentAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AdaptToParentAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AdaptToParentAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AdaptToParentAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AdaptToParentAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/undo/AddElementGroupUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/redo()|,|java+method:///com/jaspersoft/ireport/designer/undo/AddElementGroupUndoableEdit/redo()|>>,
