RESULTS LOG: 
INTERNAL REUSE TOTAL: 300 
<|java+class:///org/objectweb/cjdbc/common/i18n/ConsoleTranslate|,|java+class:///org/objectweb/cjdbc/common/i18n/I18N|> 
<|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/SmallBlobTestLet|,|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/AbstractConnectionTestLet|> 
<|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/UpdateTestLet|,|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/AbstractConnectionTestLet|> 

GENERIC TOTAL: 3 
<|java+class:///org/objectweb/cjdbc/common/sql/SelectRequest|,|java+class:///org/objectweb/cjdbc/common/sql/AbstractRequest|> 
<|java+class:///org/objectweb/cjdbc/common/sql/UnknownRequest|,|java+class:///org/objectweb/cjdbc/common/sql/AbstractRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/DistributedVirtualDatabase|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/VirtualDatabase|> 

CATEGORY TOTAL: 0 

FRAMEWORK TOTAL: 137 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/AbstractDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/cache/AbstractCacheStatsDataCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/AbstractDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/client/AbstractClientDataCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/AbstractDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/controller/AbstractControllerDataCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/AbstractDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/AbstractSchedulerDataCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/AbstractDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/virtualdatabase/AbstractVirtualDatabaseDataCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/AbstractDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/sql/AbstractWriteRequest|,|java+class:///org/objectweb/cjdbc/common/sql/AbstractRequest|> 
<|java+class:///org/objectweb/cjdbc/common/sql/SelectRequest|,|java+class:///org/objectweb/cjdbc/common/sql/AbstractRequest|> 
<|java+class:///org/objectweb/cjdbc/common/sql/StoredProcedure|,|java+class:///org/objectweb/cjdbc/common/sql/AbstractRequest|> 
<|java+class:///org/objectweb/cjdbc/common/sql/UnknownRequest|,|java+class:///org/objectweb/cjdbc/common/sql/AbstractRequest|> 
<|java+class:///org/objectweb/cjdbc/common/users/AdminUser|,|java+class:///org/objectweb/cjdbc/common/users/AbstractDatabaseUser|> 
<|java+class:///org/objectweb/cjdbc/common/users/DatabaseBackendUser|,|java+class:///org/objectweb/cjdbc/common/users/AbstractDatabaseUser|> 
<|java+class:///org/objectweb/cjdbc/common/users/VirtualDatabaseUser|,|java+class:///org/objectweb/cjdbc/common/users/AbstractDatabaseUser|> 
<|java+class:///org/objectweb/cjdbc/console/gui/dnd/listeners/BackendTransferListener|,|java+class:///org/objectweb/cjdbc/console/gui/dnd/listeners/AbstractGuiDropListener|> 
<|java+class:///org/objectweb/cjdbc/console/gui/dnd/listeners/ControllerTransferListener|,|java+class:///org/objectweb/cjdbc/console/gui/dnd/listeners/AbstractGuiDropListener|> 
<|java+class:///org/objectweb/cjdbc/console/gui/objects/BackendObject|,|java+class:///org/objectweb/cjdbc/console/gui/objects/AbstractGuiObject|> 
<|java+class:///org/objectweb/cjdbc/console/gui/objects/ConfigurationFileObject|,|java+class:///org/objectweb/cjdbc/console/gui/objects/AbstractGuiObject|> 
<|java+class:///org/objectweb/cjdbc/console/gui/objects/ControllerObject|,|java+class:///org/objectweb/cjdbc/console/gui/objects/AbstractGuiObject|> 
<|java+class:///org/objectweb/cjdbc/console/gui/objects/DatabaseObject|,|java+class:///org/objectweb/cjdbc/console/gui/objects/AbstractGuiObject|> 
<|java+class:///org/objectweb/cjdbc/console/gui/objects/DumpFileObject|,|java+class:///org/objectweb/cjdbc/console/gui/objects/AbstractGuiObject|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/BackendPopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/ConfigurationFilePopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/ControllerListPopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/ControllerPopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/DatabasePopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/DumpPopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/LogEditPopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/LoggingPopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/gui/popups/XmlEditPopUpMenu|,|java+class:///org/objectweb/cjdbc/console/gui/popups/AbstractPopUpMenu|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/Help|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/History|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/Native|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/Quit|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/AddDriver|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Admin|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Bind|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Connect|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/DropDB|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/GetInfo|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/GetXml|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/ListDatabases|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Load|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Monitor|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/RefreshLogs|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Report|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/SaveConfiguration|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/ShowLoggingConfig|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Shutdown|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/dbadmin/AbstractAdminCommand|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/monitor/AbstractMonitorCommand|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/Begin|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/CallStoredProcedure|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/Commit|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/Load|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/Rollback|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/SetFetchSize|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/SetIsolation|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/SetMaxRows|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/SetSavePoint|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/SetTimeout|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/sqlconsole/ShowTables|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/wizard/tab/AuthenticationTab|,|java+class:///org/objectweb/cjdbc/console/wizard/WizardTab|> 
<|java+class:///org/objectweb/cjdbc/console/wizard/tab/BackendTab|,|java+class:///org/objectweb/cjdbc/console/wizard/WizardTab|> 
<|java+class:///org/objectweb/cjdbc/console/wizard/tab/CachingTab|,|java+class:///org/objectweb/cjdbc/console/wizard/WizardTab|> 
<|java+class:///org/objectweb/cjdbc/console/wizard/tab/DistributionTab|,|java+class:///org/objectweb/cjdbc/console/wizard/WizardTab|> 
<|java+class:///org/objectweb/cjdbc/console/wizard/tab/RecoveryTab|,|java+class:///org/objectweb/cjdbc/console/wizard/WizardTab|> 
<|java+class:///org/objectweb/cjdbc/console/wizard/tab/RequestManagerTab|,|java+class:///org/objectweb/cjdbc/console/wizard/WizardTab|> 
<|java+class:///org/objectweb/cjdbc/console/wizard/tab/VirtualDatabaseTab|,|java+class:///org/objectweb/cjdbc/console/wizard/WizardTab|> 
<|java+class:///org/objectweb/cjdbc/controller/backend/DatabaseBackend|,|java+class:///org/objectweb/cjdbc/controller/jmx/AbstractStandardMBean|> 
<|java+class:///org/objectweb/cjdbc/controller/connection/AbstractPoolConnectionManager|,|java+class:///org/objectweb/cjdbc/controller/connection/AbstractConnectionManager|> 
<|java+class:///org/objectweb/cjdbc/controller/connection/SimpleConnectionManager|,|java+class:///org/objectweb/cjdbc/controller/connection/AbstractConnectionManager|> 
<|java+class:///org/objectweb/cjdbc/controller/core/Controller|,|java+class:///org/objectweb/cjdbc/controller/jmx/AbstractStandardMBean|> 
<|java+class:///org/objectweb/cjdbc/controller/core/shutdown/ControllerShutdownThread|,|java+class:///org/objectweb/cjdbc/controller/core/shutdown/ShutdownThread|> 
<|java+class:///org/objectweb/cjdbc/controller/core/shutdown/VirtualDatabaseShutdownThread|,|java+class:///org/objectweb/cjdbc/controller/core/shutdown/ShutdownThread|> 
<|java+class:///org/objectweb/cjdbc/controller/jmx/AuthenticatingMBeanServer|,|java+class:///org/objectweb/cjdbc/controller/jmx/ChainedMBeanServer|> 
<|java+class:///org/objectweb/cjdbc/controller/jmx/MBeanServerBuilder|,|java+class:///org/objectweb/cjdbc/controller/jmx/ChainedMBeanServerBuilder|> 
<|java+class:///org/objectweb/cjdbc/controller/loadbalancer/AbstractLoadBalancer|,|java+class:///org/objectweb/cjdbc/controller/jmx/AbstractStandardMBean|> 
<|java+class:///org/objectweb/cjdbc/controller/monitoring/datacollector/DataCollector|,|java+class:///org/objectweb/cjdbc/controller/jmx/AbstractStandardMBean|> 
<|java+class:///org/objectweb/cjdbc/controller/requestmanager/RequestManager|,|java+class:///org/objectweb/cjdbc/controller/jmx/AbstractStandardMBean|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/VirtualDatabase|,|java+class:///org/objectweb/cjdbc/controller/jmx/AbstractStandardMBean|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/CacheInvalidate|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/Commit|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecReadRequest|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecReadStoredProcedure|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecWriteRequest|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecWriteRequestWithKeys|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ExecWriteStoredProcedure|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/NotifyCompletion|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/ReleaseSavepoint|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/Rollback|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/RollbackToSavepoint|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/SetSavepoint|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedTransactionMarker|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/UnlogCommit|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/UnlogRequest|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/UnlogRollback|,|java+class:///org/objectweb/cjdbc/controller/virtualdatabase/protocol/DistributedRequest|> 
<|java+class:///org/objectweb/cjdbc/driver/CallableStatement|,|java+class:///org/objectweb/cjdbc/driver/PreparedStatement|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/authentication/AuthenticationManagerTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/authentication/DatabaseBackendUserTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/authentication/VirtualDatabaseUserTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/backend/DatabaseBackendMetaDataTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/backend/DatabaseBackendTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/AbstractPoolConnectionManagerTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/AbstractPoolConnectionManagerTest/MyMockDriver|,|java+class:///org/objectweb/cjdbc/scenario/tools/mock/MockDriver|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/FailFastPoolConnectionManagerTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/RandomWaitPoolConnectionManagerTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/SimpleConnectionManagerTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/connection/VariablePoolConnectionManagerTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/driver/CjdbcUrlTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/driver/DriverTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/i18n/TranslationTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/jmx/JmxNotificationTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/jvm/SpeedTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/regexp/RegexpTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/socket/UTFWithSocketTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/filters/MacrosHandlerTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/AbstractRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/AlterRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/CreateRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/DeleteRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/DropRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/InsertRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/ReplaceRequestPatternTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/SelectRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/request/UpdateRequestTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/schema/DatabaseSchemaTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/schema/DatabaseTableTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/sql/schema/SchemaTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/streams/UTFEncodingTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/util/BlobFilterTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/util/ReadPrioritaryFIFOWriteLockTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/util/StringsTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/standalone/xml/XmlParserTest|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/templates/Template|,|java+class:///org/objectweb/cjdbc/scenario/templates/NoTemplate|> 
<|java+class:///org/objectweb/cjdbc/scenario/tools/mock/MockConnectionManager|,|java+class:///org/objectweb/cjdbc/controller/connection/AbstractConnectionManager|> 
<|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/AbstractConnectionTestLet|,|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/AbstractTestLet|> 
<|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/AbstractVdbTestLet|,|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/AbstractTestLet|> 
<|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/CopyTestLet|,|java+class:///org/objectweb/cjdbc/scenario/tools/testlet/AbstractTestLet|> 

DOWNCALL TOTAL: 125 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/ActiveConnectionsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/ActiveTransactionCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/PendingRequestsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/ReadRequestsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/RequestsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/TransactionsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/backend/WriteRequestsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/backend/AbstractBackendDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/cache/CacheEntriesCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/cache/AbstractCacheStatsDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/cache/CountHitsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/cache/AbstractCacheStatsDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/cache/CountInsertCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/cache/AbstractCacheStatsDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/cache/CountSelectCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/cache/AbstractCacheStatsDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/cache/HitsRatioCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/cache/AbstractCacheStatsDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/client/ClientActiveTimeCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/client/AbstractClientDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/NumberReadCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/AbstractSchedulerDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/NumberRequestsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/AbstractSchedulerDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/NumberWriteCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/AbstractSchedulerDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/PendingTransactionsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/AbstractSchedulerDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/PendingWritesCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/scheduler/AbstractSchedulerDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/virtualdatabase/ActiveDatabaseThreadCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/virtualdatabase/AbstractVirtualDatabaseDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/virtualdatabase/DatabaseThreadsCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/virtualdatabase/AbstractVirtualDatabaseDataCollector|> 
<|java+class:///org/objectweb/cjdbc/common/monitor/virtualdatabase/PendingDatabaseConnectionCollector|,|java+class:///org/objectweb/cjdbc/common/monitor/virtualdatabase/AbstractVirtualDatabaseDataCollector|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/Help|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/History|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/Native|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/Quit|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/AddDriver|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Admin|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Bind|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
<|java+class:///org/objectweb/cjdbc/console/text/commands/controller/Connect|,|java+class:///org/objectweb/cjdbc/console/text/commands/ConsoleCommand|> 
