[
  <<|java+class:///org/gjt/sp/jedit/pluginmgr/InstallPanel/ChoosePluginSet|,|java+class:///org/gjt/sp/jedit/gui/RolloverButton|>,220,<|java+method:///org/gjt/sp/jedit/gui/RolloverButton/updateUI()|,|java+method:///org/gjt/sp/jedit/pluginmgr/InstallPanel/ChoosePluginSet/updateUI()|>>,
  <<|java+class:///org/gjt/sp/jedit/io/FileVFS/LocalFile|,|java+class:///org/gjt/sp/jedit/io/VFSFile|>,220,<|java+method:///org/gjt/sp/jedit/io/VFSFile/fetchedAttrs()|,|java+method:///org/gjt/sp/jedit/io/FileVFS/LocalFile/fetchAttrs()|>>,
  <<|java+class:///org/gjt/sp/jedit/io/FileVFS/LocalFile|,|java+class:///org/gjt/sp/jedit/io/VFSFile|>,220,<|java+method:///org/gjt/sp/jedit/io/VFSFile/getExtendedAttribute(java.lang.String)|,|java+method:///org/gjt/sp/jedit/io/FileVFS/LocalFile/getExtendedAttribute(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/msg/BufferUpdate|,|java+class:///org/gjt/sp/jedit/EBMessage|>,220,<|java+method:///org/gjt/sp/jedit/EBMessage/paramString()|,|java+method:///org/gjt/sp/jedit/msg/BufferUpdate/paramString()|>>,
  <<|java+class:///org/gjt/sp/jedit/msg/BufferUpdate|,|java+class:///org/gjt/sp/jedit/EBMessage|>,220,<|java+method:///org/gjt/sp/jedit/EBMessage/getSource()|,|java+method:///org/gjt/sp/jedit/msg/BufferUpdate/getBuffer()|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/BSHArguments|,|java+class:///org/gjt/sp/jedit/bsh/SimpleNode|>,220,<|java+method:///org/gjt/sp/jedit/bsh/SimpleNode/eval(org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter)|,|java+method:///org/gjt/sp/jedit/bsh/BSHArguments/getArguments(org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter)|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/BSHArguments|,|java+class:///org/gjt/sp/jedit/bsh/SimpleNode|>,220,<|java+method:///org/gjt/sp/jedit/bsh/SimpleNode/jjtGetNumChildren()|,|java+method:///org/gjt/sp/jedit/bsh/BSHArguments/getArguments(org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter)|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/BSHArguments|,|java+class:///org/gjt/sp/jedit/bsh/SimpleNode|>,220,<|java+method:///org/gjt/sp/jedit/bsh/SimpleNode/getText()|,|java+method:///org/gjt/sp/jedit/bsh/BSHArguments/getArguments(org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter)|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/BSHArguments|,|java+class:///org/gjt/sp/jedit/bsh/SimpleNode|>,220,<|java+method:///org/gjt/sp/jedit/bsh/SimpleNode/jjtGetChild(int)|,|java+method:///org/gjt/sp/jedit/bsh/BSHArguments/getArguments(org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter)|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/BSHClassDeclaration|,|java+class:///org/gjt/sp/jedit/bsh/SimpleNode|>,220,<|java+method:///org/gjt/sp/jedit/bsh/SimpleNode/jjtGetNumChildren()|,|java+method:///org/gjt/sp/jedit/bsh/BSHClassDeclaration/eval(org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter)|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/BSHClassDeclaration|,|java+class:///org/gjt/sp/jedit/bsh/SimpleNode|>,220,<|java+method:///org/gjt/sp/jedit/bsh/SimpleNode/jjtGetChild(int)|,|java+method:///org/gjt/sp/jedit/bsh/BSHClassDeclaration/eval(org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter)|>>,
  <<|java+class:///org/gjt/sp/jedit/search/PatternSearchMatcher|,|java+class:///org/gjt/sp/jedit/search/SearchMatcher|>,220,<|java+field:///org/gjt/sp/jedit/search/SearchMatcher/returnValue|,|java+method:///org/gjt/sp/jedit/search/PatternSearchMatcher/nextMatch(java.lang.CharSequence,boolean,boolean,boolean,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/dispose()|,|java+method:///org/gjt/sp/jedit/gui/CompleteWord/keyTyped(java.awt.event.KeyEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/getCandidates()|,|java+method:///org/gjt/sp/jedit/gui/CompleteWord/keyTyped(java.awt.event.KeyEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/setSelectedIndex(int)|,|java+method:///org/gjt/sp/jedit/gui/CompleteWord/keyTyped(java.awt.event.KeyEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/doSelectedCompletion()|,|java+method:///org/gjt/sp/jedit/gui/CompleteWord/keyTyped(java.awt.event.KeyEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/dispose()|,|java+method:///org/gjt/sp/jedit/gui/CompleteWord/resetWords(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/reset(org.gjt.sp.jedit.gui.CompletionPopup.Candidates,boolean)|,|java+method:///org/gjt/sp/jedit/gui/CompleteWord/resetWords(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/dispose()|,|java+method:///org/gjt/sp/jedit/gui/CompleteWord/keyPressed(java.awt.event.KeyEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/gui/CompleteWord|,|java+class:///org/gjt/sp/jedit/gui/CompletionPopup|>,220,<|java+method:///org/gjt/sp/jedit/gui/CompletionPopup/reset(org.gjt.sp.jedit.gui.CompletionPopup.Candidates,boolean)|,|java+constructor:///org/gjt/sp/jedit/gui/CompleteWord/CompleteWord(org.gjt.sp.jedit.View,java.lang.String,org.gjt.sp.jedit.gui.CompleteWord.Completion%5B%5D,java.awt.Point,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/classpath/DiscreteFilesClassLoader|,|java+class:///org/gjt/sp/jedit/bsh/classpath/BshClassLoader|>,220,<|java+method:///org/gjt/sp/jedit/bsh/classpath/BshClassLoader/findClass(java.lang.String)|,|java+method:///org/gjt/sp/jedit/bsh/classpath/DiscreteFilesClassLoader/findClass(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/browser/VFSFileNameField|,|java+class:///org/gjt/sp/jedit/gui/HistoryTextField|>,220,<|java+method:///org/gjt/sp/jedit/gui/HistoryTextField/setEnterAddsToHistory(boolean)|,|java+constructor:///org/gjt/sp/jedit/browser/VFSFileNameField/VFSFileNameField(org.gjt.sp.jedit.browser.VFSBrowser,java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/browser/VFSFileNameField|,|java+class:///org/gjt/sp/jedit/gui/HistoryTextField|>,220,<|java+method:///org/gjt/sp/jedit/gui/HistoryTextField/setText(java.lang.String)|,|java+method:///org/gjt/sp/jedit/browser/VFSFileNameField/processKeyEvent(java.awt.event.KeyEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/browser/VFSFileNameField|,|java+class:///org/gjt/sp/jedit/gui/HistoryTextField|>,220,<|java+method:///org/gjt/sp/jedit/gui/HistoryTextField/processKeyEvent(java.awt.event.KeyEvent)|,|java+method:///org/gjt/sp/jedit/browser/VFSFileNameField/processKeyEvent(java.awt.event.KeyEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/browser/VFSFileNameField|,|java+class:///org/gjt/sp/jedit/gui/HistoryTextField|>,220,<|java+method:///org/gjt/sp/jedit/gui/HistoryTextField/setText(java.lang.String)|,|java+method:///org/gjt/sp/jedit/browser/VFSFileNameField/doComplete(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/browser/VFSFileNameField|,|java+class:///org/gjt/sp/jedit/gui/HistoryTextField|>,220,<|java+method:///org/gjt/sp/jedit/gui/HistoryTextField/setText(java.lang.String)|,|java+method:///org/gjt/sp/jedit/browser/VFSFileNameField/goToParent()|>>,
  <<|java+class:///org/gjt/sp/jedit/search/HyperSearchRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setAbortable(boolean)|,|java+method:///org/gjt/sp/jedit/search/HyperSearchRequest/doHyperSearch(org.gjt.sp.jedit.Buffer,int,int)|>>,
  <<|java+class:///org/gjt/sp/jedit/search/HyperSearchRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setValue(long)|,|java+method:///org/gjt/sp/jedit/search/HyperSearchRequest/run()|>>,
  <<|java+class:///org/gjt/sp/jedit/search/HyperSearchRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setMaximum(long)|,|java+method:///org/gjt/sp/jedit/search/HyperSearchRequest/run()|>>,
  <<|java+class:///org/gjt/sp/jedit/search/HyperSearchRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setStatus(java.lang.String)|,|java+method:///org/gjt/sp/jedit/search/HyperSearchRequest/run()|>>,
  <<|java+class:///org/gjt/sp/jedit/search/HyperSearchRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setAbortable(boolean)|,|java+method:///org/gjt/sp/jedit/search/HyperSearchRequest/searchInSelection(org.gjt.sp.jedit.Buffer)|>>,
  <<|java+class:///org/gjt/sp/jedit/JEditKillRing|,|java+class:///org/gjt/sp/jedit/buffer/KillRing|>,220,<|java+method:///org/gjt/sp/jedit/buffer/KillRing/getElementAt(int)|,|java+method:///org/gjt/sp/jedit/JEditKillRing/save()|>>,
  <<|java+class:///org/gjt/sp/jedit/JEditKillRing|,|java+class:///org/gjt/sp/jedit/buffer/KillRing|>,220,<|java+method:///org/gjt/sp/jedit/buffer/KillRing/getSize()|,|java+method:///org/gjt/sp/jedit/JEditKillRing/save()|>>,
  <<|java+class:///org/gjt/sp/jedit/JEditKillRing|,|java+class:///org/gjt/sp/jedit/buffer/KillRing|>,220,<|java+method:///org/gjt/sp/jedit/buffer/KillRing/reset(java.util.List)|,|java+method:///org/gjt/sp/jedit/JEditKillRing/load()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/MarkersSaveRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setValue(long)|,|java+method:///org/gjt/sp/jedit/bufferio/MarkersSaveRequest/run()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/MarkersSaveRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setAbortable(boolean)|,|java+method:///org/gjt/sp/jedit/bufferio/MarkersSaveRequest/run()|>>,
  <<|java+class:///org/gjt/sp/jedit/bufferio/MarkersSaveRequest|,|java+class:///org/gjt/sp/util/WorkRequest|>,220,<|java+method:///org/gjt/sp/util/WorkRequest/setStatus(java.lang.String)|,|java+method:///org/gjt/sp/jedit/bufferio/MarkersSaveRequest/run()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/ScrollLineCount|,|java+class:///org/gjt/sp/jedit/textarea/Anchor|>,220,<|java+field:///org/gjt/sp/jedit/textarea/Anchor/scrollLine|,|java+method:///org/gjt/sp/jedit/textarea/ScrollLineCount/reset()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/ScrollLineCount|,|java+class:///org/gjt/sp/jedit/textarea/Anchor|>,220,<|java+field:///org/gjt/sp/jedit/textarea/Anchor/physicalLine|,|java+method:///org/gjt/sp/jedit/textarea/ScrollLineCount/reset()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/ScrollLineCount|,|java+class:///org/gjt/sp/jedit/textarea/Anchor|>,220,<|java+field:///org/gjt/sp/jedit/textarea/Anchor/displayManager|,|java+method:///org/gjt/sp/jedit/textarea/ScrollLineCount/reset()|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/GeneratedClassSource|,|java+class:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/ClassSource|>,220,<|java+field:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/ClassSource/source|,|java+method:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/GeneratedClassSource/getCode(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/GeneratedClassSource|,|java+class:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/ClassSource|>,220,<|java+field:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/ClassSource/source|,|java+constructor:///org/gjt/sp/jedit/bsh/classpath/BshClassPath/GeneratedClassSource/GeneratedClassSource(byte%5B%5D)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelection(int)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionEndLine()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelectionCount()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionEndLine()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/caret|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionEndLine()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelection(int)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionStartLine()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelectionCount()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionStartLine()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/caret|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionStartLine()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelection(int)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionEnd()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelectionCount()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionEnd()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/caret|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionEnd()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/setSelection(org.gjt.sp.jedit.textarea.Selection)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/select(int,int,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/moveCaretPosition(int,boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/select(int,int,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/selectNone()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/select(int,int,boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/buffer|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/goToMatchingBracket()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/moveCaretPosition(int,boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/goToMatchingBracket()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getLineStartOffset(int)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/goToMatchingBracket()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getLineLength(int)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/goToMatchingBracket()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/caretLine|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/goToMatchingBracket()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/selectNone()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/goToMatchingBracket()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/caret|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/goToMatchingBracket()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelection(int)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionStart()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelectionCount()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionStart()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/caret|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/getSelectionStart()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/painter|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/showPopupMenu()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getPainter()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/showPopupMenu()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getCaretPosition()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/showPopupMenu()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/offsetToXY(int)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/showPopupMenu()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/popup|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/showPopupMenu()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/goToEndOfLine(boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/end(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getInputHandler()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/end(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/goToEndOfWhiteSpace(boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/end(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/buffer|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/showWordCountDialog()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelectedText()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/showWordCountDialog()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/replaceSelection(java.lang.String)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/replaceSelection(java.lang.String)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/addExplicitFold()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/addExplicitFold()|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/goToEndOfLine(boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/smartEnd(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/goToLastVisibleLine(boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/smartEnd(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/goToEndOfWhiteSpace(boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/smartEnd(boolean)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/isOverwriteEnabled()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/handlePopupTrigger(java.awt.event.MouseEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/painter|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/handlePopupTrigger(java.awt.event.MouseEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/popup|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/handlePopupTrigger(java.awt.event.MouseEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/xyToOffset(int,int,boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/handlePopupTrigger(java.awt.event.MouseEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/moveCaretPosition(int,boolean)|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/handlePopupTrigger(java.awt.event.MouseEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/getSelectionCount()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/handlePopupTrigger(java.awt.event.MouseEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+field:///org/gjt/sp/jedit/textarea/TextArea/multi|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/handlePopupTrigger(java.awt.event.MouseEvent)|>>,
  <<|java+class:///org/gjt/sp/jedit/textarea/JEditTextArea|,|java+class:///org/gjt/sp/jedit/textarea/TextArea|>,220,<|java+method:///org/gjt/sp/jedit/textarea/TextArea/formatParagraph()|,|java+method:///org/gjt/sp/jedit/textarea/JEditTextArea/formatParagraph()|>>,
