RESULTS LOG: 
INTERNAL REUSE TOTAL: 751 
<|java+class:///org/aspectj/ajde/IconRegistry|,|java+class:///org/aspectj/ajde/ui/AbstractIconRegistry|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/LocalVariableTypeAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ResourceCompilationUnit|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/batch/CompilationUnit|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/RuntimeInvisibleAnnotationsAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/RuntimeInvisibleParameterAnnotationsAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/RuntimeVisibleAnnotationsAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/RuntimeVisibleParameterAnnotationsAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/SignatureAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/SourceFileAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/StackMapAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/StackMapTableAttribute|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/util/ClassFileAttribute|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetCompiler|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/Compiler|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetEvaluator|,|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/Evaluator|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetFieldReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/FieldReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetParser|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/Parser|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetQualifiedNameReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/QualifiedNameReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetReturnStatement|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ReturnStatement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetScope|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/BlockScope|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetSingleNameReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SingleNameReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetSuperReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SuperReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetThisReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ThisReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/CodeSnippetTypeDeclaration|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/VariablesEvaluator|,|java+class:///org/aspectj/org/eclipse/jdt/internal/eval/Evaluator|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/HTMLEntity2JavaReader|,|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/SubstitutionTextReader|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/Java2HTMLEntityReader|,|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/SubstitutionTextReader|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/JavaDocLine|,|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/MultiCommentLine|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/JavaDocRegion|,|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/MultiCommentRegion|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/MultiCommentLine|,|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/CommentLine|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/MultiCommentRegion|,|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/CommentRegion|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/SingleCommentLine|,|java+class:///org/aspectj/org/eclipse/jdt/internal/formatter/comment/CommentLine|> 
<|java+class:///org/aspectj/runtime/internal/CFlowPlusState|,|java+class:///org/aspectj/runtime/CFlow|> 
<|java+class:///org/aspectj/runtime/reflect/AdviceSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/CodeSignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/CatchClauseSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/SignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/CodeSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/MemberSignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/ConstructorSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/CodeSignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/FieldSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/MemberSignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/InitializerSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/CodeSignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/JoinPointImpl/EnclosingStaticPartImpl|,|java+class:///org/aspectj/runtime/reflect/JoinPointImpl/StaticPartImpl|> 
<|java+class:///org/aspectj/runtime/reflect/LockSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/SignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/MemberSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/SignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/MethodSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/CodeSignatureImpl|> 
<|java+class:///org/aspectj/runtime/reflect/UnlockSignatureImpl|,|java+class:///org/aspectj/runtime/reflect/SignatureImpl|> 
<|java+class:///org/aspectj/tools/ajc/Main/LogModeMessagePrinter|,|java+class:///org/aspectj/tools/ajc/Main/MessagePrinter|> 
<|java+class:///org/aspectj/tools/ajdoc/HtmlDecorator/HtmlRelationshipKind|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/Advice|,|java+class:///org/aspectj/weaver/ShadowMunger|> 
<|java+class:///org/aspectj/weaver/AdviceKind|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/AnnotationAnnotationValue|,|java+class:///org/aspectj/weaver/AnnotationValue|> 
<|java+class:///org/aspectj/weaver/AnnotationOnTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/AnnotationTargetKind|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/ArrayAnnotationValue|,|java+class:///org/aspectj/weaver/AnnotationValue|> 
<|java+class:///org/aspectj/weaver/ArrayReferenceType|,|java+class:///org/aspectj/weaver/ReferenceType|> 
<|java+class:///org/aspectj/weaver/BindingScope|,|java+class:///org/aspectj/weaver/patterns/SimpleScope|> 
<|java+class:///org/aspectj/weaver/BoundedReferenceType|,|java+class:///org/aspectj/weaver/ReferenceType|> 
<|java+class:///org/aspectj/weaver/BoundedReferenceTypeDelegate|,|java+class:///org/aspectj/weaver/AbstractReferenceTypeDelegate|> 
<|java+class:///org/aspectj/weaver/Checker|,|java+class:///org/aspectj/weaver/ShadowMunger|> 
<|java+class:///org/aspectj/weaver/ClassAnnotationValue|,|java+class:///org/aspectj/weaver/AnnotationValue|> 
<|java+class:///org/aspectj/weaver/EnumAnnotationValue|,|java+class:///org/aspectj/weaver/AnnotationValue|> 
<|java+class:///org/aspectj/weaver/ExposeTypeMunger|,|java+class:///org/aspectj/weaver/PrivilegedAccessMunger|> 
<|java+class:///org/aspectj/weaver/GeneratedReferenceTypeDelegate|,|java+class:///org/aspectj/weaver/AbstractReferenceTypeDelegate|> 
<|java+class:///org/aspectj/weaver/LintMessage|,|java+class:///org/aspectj/bridge/Message|> 
<|java+class:///org/aspectj/weaver/MemberKind|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/MethodDelegateTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/MethodDelegateTypeMunger/FieldHostTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/MissingResolvedTypeWithKnownSignature|,|java+class:///org/aspectj/weaver/ResolvedType|> 
<|java+class:///org/aspectj/weaver/NewConstructorTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/NewFieldTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/NewMemberClassTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/NewMethodTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/NewParentTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/PerObjectInterfaceTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/PerTypeWithinTargetTypeMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/PrivilegedAccessMunger|,|java+class:///org/aspectj/weaver/ResolvedTypeMunger|> 
<|java+class:///org/aspectj/weaver/ReferenceType|,|java+class:///org/aspectj/weaver/ResolvedType|> 
<|java+class:///org/aspectj/weaver/ResolvedMemberImpl|,|java+class:///org/aspectj/weaver/MemberImpl|> 
<|java+class:///org/aspectj/weaver/ResolvedPointcutDefinition|,|java+class:///org/aspectj/weaver/ResolvedMemberImpl|> 
<|java+class:///org/aspectj/weaver/ResolvedType|,|java+class:///org/aspectj/weaver/UnresolvedType|> 
<|java+class:///org/aspectj/weaver/ResolvedType/Missing|,|java+class:///org/aspectj/weaver/ResolvedType|> 
<|java+class:///org/aspectj/weaver/ResolvedType/Primitive|,|java+class:///org/aspectj/weaver/ResolvedType|> 
<|java+class:///org/aspectj/weaver/ResolvedTypeMunger/Kind|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/Shadow/Kind|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/SimpleAnnotationValue|,|java+class:///org/aspectj/weaver/AnnotationValue|> 
<|java+class:///org/aspectj/weaver/StandardAnnotation|,|java+class:///org/aspectj/weaver/AbstractAnnotationAJ|> 
<|java+class:///org/aspectj/weaver/TemporaryTypeMunger|,|java+class:///org/aspectj/weaver/ConcreteTypeMunger|> 
<|java+class:///org/aspectj/weaver/TypeVariableReferenceType|,|java+class:///org/aspectj/weaver/ReferenceType|> 
<|java+class:///org/aspectj/weaver/UnresolvedTypeVariableReferenceType|,|java+class:///org/aspectj/weaver/UnresolvedType|> 
<|java+class:///org/aspectj/weaver/WildcardedUnresolvedType|,|java+class:///org/aspectj/weaver/UnresolvedType|> 
<|java+class:///org/aspectj/weaver/ast/And|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/Call|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/CallExpr|,|java+class:///org/aspectj/weaver/ast/Expr|> 
<|java+class:///org/aspectj/weaver/ast/Expr|,|java+class:///org/aspectj/weaver/ast/ASTNode|> 
<|java+class:///org/aspectj/weaver/ast/FieldGet|,|java+class:///org/aspectj/weaver/ast/Expr|> 
<|java+class:///org/aspectj/weaver/ast/FieldGetCall|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/HasAnnotation|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/Instanceof|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/Literal|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/Not|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/Or|,|java+class:///org/aspectj/weaver/ast/Test|> 
<|java+class:///org/aspectj/weaver/ast/Test|,|java+class:///org/aspectj/weaver/ast/ASTNode|> 
<|java+class:///org/aspectj/weaver/ast/Var|,|java+class:///org/aspectj/weaver/ast/Expr|> 
<|java+class:///org/aspectj/weaver/bcel/AnnotationAccessFieldVar|,|java+class:///org/aspectj/weaver/bcel/BcelVar|> 
<|java+class:///org/aspectj/weaver/bcel/AnnotationAccessVar|,|java+class:///org/aspectj/weaver/bcel/BcelVar|> 
<|java+class:///org/aspectj/weaver/bcel/AtAjAttributes/AjAttributeFieldStruct|,|java+class:///org/aspectj/weaver/bcel/AtAjAttributes/AjAttributeStruct|> 
<|java+class:///org/aspectj/weaver/bcel/AtAjAttributes/AjAttributeMethodStruct|,|java+class:///org/aspectj/weaver/bcel/AtAjAttributes/AjAttributeStruct|> 
<|java+class:///org/aspectj/weaver/bcel/AtAjAttributes/LazyResolvedPointcutDefinition|,|java+class:///org/aspectj/weaver/ResolvedPointcutDefinition|> 
<|java+class:///org/aspectj/weaver/bcel/BcelAccessForInlineMunger|,|java+class:///org/aspectj/weaver/bcel/BcelTypeMunger|> 
<|java+class:///org/aspectj/weaver/bcel/BcelAdvice|,|java+class:///org/aspectj/weaver/Advice|> 
<|java+class:///org/aspectj/weaver/bcel/BcelAnnotation|,|java+class:///org/aspectj/weaver/AbstractAnnotationAJ|> 
<|java+class:///org/aspectj/weaver/bcel/BcelCflowAccessVar|,|java+class:///org/aspectj/weaver/bcel/BcelVar|> 
<|java+class:///org/aspectj/weaver/bcel/BcelCflowCounterFieldAdder|,|java+class:///org/aspectj/weaver/bcel/BcelTypeMunger|> 
<|java+class:///org/aspectj/weaver/bcel/BcelCflowStackFieldAdder|,|java+class:///org/aspectj/weaver/bcel/BcelTypeMunger|> 
<|java+class:///org/aspectj/weaver/bcel/BcelField|,|java+class:///org/aspectj/weaver/ResolvedMemberImpl|> 
<|java+class:///org/aspectj/weaver/bcel/BcelFieldRef|,|java+class:///org/aspectj/weaver/bcel/BcelVar|> 
<|java+class:///org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter/FTPHolder|,|java+class:///org/aspectj/weaver/ReferenceType|> 
<|java+class:///org/aspectj/weaver/bcel/BcelMethod|,|java+class:///org/aspectj/weaver/ResolvedMemberImpl|> 
<|java+class:///org/aspectj/weaver/bcel/BcelObjectType|,|java+class:///org/aspectj/weaver/AbstractReferenceTypeDelegate|> 
<|java+class:///org/aspectj/weaver/bcel/BcelPerClauseAspectAdder|,|java+class:///org/aspectj/weaver/bcel/BcelTypeMunger|> 
<|java+class:///org/aspectj/weaver/bcel/BcelShadow|,|java+class:///org/aspectj/weaver/Shadow|> 
<|java+class:///org/aspectj/weaver/bcel/BcelTypeMunger|,|java+class:///org/aspectj/weaver/ConcreteTypeMunger|> 
<|java+class:///org/aspectj/weaver/bcel/BcelVar|,|java+class:///org/aspectj/weaver/ast/Var|> 
<|java+class:///org/aspectj/weaver/bcel/BcelWeakClassLoaderReference|,|java+class:///org/aspectj/weaver/WeakClassLoaderReference|> 
<|java+class:///org/aspectj/weaver/bcel/ExceptionRange|,|java+class:///org/aspectj/weaver/bcel/Range|> 
<|java+class:///org/aspectj/weaver/bcel/FakeAnnotation|,|java+class:///org/aspectj/apache/bcel/classfile/annotation/AnnotationGen|> 
<|java+class:///org/aspectj/weaver/bcel/ShadowRange|,|java+class:///org/aspectj/weaver/bcel/Range|> 
<|java+class:///org/aspectj/weaver/bcel/TypeAnnotationAccessVar|,|java+class:///org/aspectj/weaver/bcel/BcelVar|> 
<|java+class:///org/aspectj/weaver/bcel/UnwovenClassFileWithThirdPartyManagedBytecode|,|java+class:///org/aspectj/weaver/bcel/UnwovenClassFile|> 
<|java+class:///org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor|,|java+class:///org/aspectj/weaver/tools/WeavingAdaptor|> 
<|java+class:///org/aspectj/weaver/loadtime/WeavingURLClassLoader|,|java+class:///org/aspectj/weaver/bcel/ExtensibleURLClassLoader|> 
<|java+class:///org/aspectj/weaver/ltw/LTWWorld|,|java+class:///org/aspectj/weaver/bcel/BcelWorld|> 
<|java+class:///org/aspectj/weaver/patterns/AndPointcut|,|java+class:///org/aspectj/weaver/patterns/Pointcut|> 
<|java+class:///org/aspectj/weaver/patterns/AndTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/AnnotationPointcut|,|java+class:///org/aspectj/weaver/patterns/NameBindingPointcut|> 
<|java+class:///org/aspectj/weaver/patterns/AnnotationTypePattern|,|java+class:///org/aspectj/weaver/patterns/PatternNode|> 
<|java+class:///org/aspectj/weaver/patterns/AnyTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/AnyWithAnnotationTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/ArgsAnnotationPointcut|,|java+class:///org/aspectj/weaver/patterns/NameBindingPointcut|> 
<|java+class:///org/aspectj/weaver/patterns/BindingAnnotationFieldTypePattern|,|java+class:///org/aspectj/weaver/patterns/ExactAnnotationTypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/BindingAnnotationTypePattern|,|java+class:///org/aspectj/weaver/patterns/ExactAnnotationTypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/BindingTypePattern|,|java+class:///org/aspectj/weaver/patterns/ExactTypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/DeclareParentsMixin|,|java+class:///org/aspectj/weaver/patterns/DeclareParents|> 
<|java+class:///org/aspectj/weaver/patterns/EllipsisTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/ExactAnnotationFieldTypePattern|,|java+class:///org/aspectj/weaver/patterns/ExactAnnotationTypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/ExactTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/FormalBinding/ImplicitFormalBinding|,|java+class:///org/aspectj/weaver/patterns/FormalBinding|> 
<|java+class:///org/aspectj/weaver/patterns/HasMemberTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/IfPointcut/IfFalsePointcut|,|java+class:///org/aspectj/weaver/patterns/IfPointcut|> 
<|java+class:///org/aspectj/weaver/patterns/IfPointcut/IfTruePointcut|,|java+class:///org/aspectj/weaver/patterns/IfPointcut|> 
<|java+class:///org/aspectj/weaver/patterns/NameBindingPointcut|,|java+class:///org/aspectj/weaver/patterns/Pointcut|> 
<|java+class:///org/aspectj/weaver/patterns/NoTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/NotPointcut|,|java+class:///org/aspectj/weaver/patterns/Pointcut|> 
<|java+class:///org/aspectj/weaver/patterns/NotTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/OrPointcut|,|java+class:///org/aspectj/weaver/patterns/Pointcut|> 
<|java+class:///org/aspectj/weaver/patterns/OrTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/PerClause/Kind|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/patterns/PerClause/KindAnnotationPrefix|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/patterns/Pointcut|,|java+class:///org/aspectj/weaver/patterns/PatternNode|> 
<|java+class:///org/aspectj/weaver/patterns/Pointcut/State|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/patterns/ThisOrTargetAnnotationPointcut|,|java+class:///org/aspectj/weaver/patterns/NameBindingPointcut|> 
<|java+class:///org/aspectj/weaver/patterns/TypeCategoryTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/WildAnnotationTypePattern|,|java+class:///org/aspectj/weaver/patterns/AnnotationTypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/WildTypePattern|,|java+class:///org/aspectj/weaver/patterns/TypePattern|> 
<|java+class:///org/aspectj/weaver/patterns/WithinAnnotationPointcut|,|java+class:///org/aspectj/weaver/patterns/NameBindingPointcut|> 
<|java+class:///org/aspectj/weaver/patterns/WithinCodeAnnotationPointcut|,|java+class:///org/aspectj/weaver/patterns/NameBindingPointcut|> 
<|java+class:///org/aspectj/weaver/reflect/DeferredResolvedPointcutDefinition|,|java+class:///org/aspectj/weaver/ResolvedPointcutDefinition|> 
<|java+class:///org/aspectj/weaver/reflect/InternalUseOnlyPointcutParser|,|java+class:///org/aspectj/weaver/tools/PointcutParser|> 
<|java+class:///org/aspectj/weaver/reflect/ReflectionBasedResolvedMemberImpl|,|java+class:///org/aspectj/weaver/ResolvedMemberImpl|> 
<|java+class:///org/aspectj/weaver/reflect/ReflectionFastMatchInfo|,|java+class:///org/aspectj/weaver/patterns/FastMatchInfo|> 
<|java+class:///org/aspectj/weaver/reflect/ReflectionShadow|,|java+class:///org/aspectj/weaver/Shadow|> 
<|java+class:///org/aspectj/weaver/reflect/ReflectionVar|,|java+class:///org/aspectj/weaver/ast/Var|> 
<|java+class:///org/aspectj/weaver/reflect/ReflectionWorld|,|java+class:///org/aspectj/weaver/World|> 
<|java+class:///org/aspectj/weaver/reflect/StandardShadow|,|java+class:///org/aspectj/weaver/Shadow|> 
<|java+class:///org/aspectj/weaver/tools/CommonsTrace|,|java+class:///org/aspectj/weaver/tools/AbstractTrace|> 
<|java+class:///org/aspectj/weaver/tools/DefaultTrace|,|java+class:///org/aspectj/weaver/tools/AbstractTrace|> 
<|java+class:///org/aspectj/weaver/tools/Jdk14Trace|,|java+class:///org/aspectj/weaver/tools/AbstractTrace|> 
<|java+class:///org/aspectj/weaver/tools/PointcutPrimitive|,|java+class:///org/aspectj/util/TypeSafeEnum|> 
<|java+class:///org/aspectj/weaver/tools/WeavingAdaptor/WeavingAdaptorMessageWriter|,|java+class:///org/aspectj/bridge/MessageWriter|> 

GENERIC TOTAL: 52 
<|java+class:///org/aspectj/ajdt/internal/compiler/ast/PseudoToken|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ASTNode|> 
<|java+class:///org/aspectj/apache/bcel/classfile/ConstantDouble|,|java+class:///org/aspectj/apache/bcel/classfile/Constant|> 
<|java+class:///org/aspectj/apache/bcel/generic/InstructionBranch|,|java+class:///org/aspectj/apache/bcel/generic/Instruction|> 
<|java+class:///org/aspectj/org/eclipse/jdt/core/dom/Annotation|,|java+class:///org/aspectj/org/eclipse/jdt/core/dom/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/core/dom/MemberRef|,|java+class:///org/aspectj/org/eclipse/jdt/core/dom/ASTNode|> 
<|java+class:///org/aspectj/org/eclipse/jdt/core/dom/MethodRef|,|java+class:///org/aspectj/org/eclipse/jdt/core/dom/ASTNode|> 
<|java+class:///org/aspectj/org/eclipse/jdt/core/dom/Modifier|,|java+class:///org/aspectj/org/eclipse/jdt/core/dom/ASTNode|> 
<|java+class:///org/aspectj/org/eclipse/jdt/core/dom/Name|,|java+class:///org/aspectj/org/eclipse/jdt/core/dom/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/core/dom/TagElement|,|java+class:///org/aspectj/org/eclipse/jdt/core/dom/ASTNode|> 
<|java+class:///org/aspectj/org/eclipse/jdt/core/dom/TextElement|,|java+class:///org/aspectj/org/eclipse/jdt/core/dom/ASTNode|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/codeassist/complete/CompletionOnJavadocAllocationExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocAllocationExpression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/codeassist/complete/CompletionOnJavadocFieldReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocFieldReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/codeassist/complete/CompletionOnJavadocMessageSend|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocMessageSend|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/codeassist/complete/CompletionOnJavadocQualifiedTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocQualifiedTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/codeassist/complete/CompletionOnJavadocSingleTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocSingleTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/AbstractMethodDeclaration|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ASTNode|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/AllocationExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/CompilationUnitDeclaration|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ASTNode|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/MessageSend|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/OperatorExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/PackageBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/Binding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ParameterizedTypeBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ReferenceBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ReferenceBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/TypeBinding|> 
